DatasetID,Attribute Name,Variable Name,Data Type,Value
ArgoFloats-index,Easternmost_Easting,NC_GLOBAL,['double'],['346.813']
ArgoFloats-index,Northernmost_Northing,NC_GLOBAL,['double'],['89.971']
ArgoFloats-index,Southernmost_Northing,NC_GLOBAL,['double'],['-99.999']
ArgoFloats-index,Westernmost_Easting,NC_GLOBAL,['double'],['-999.999']
ArgoFloats-index,_CoordinateAxisType,latitude,['String'],['Lat']
ArgoFloats-index,_CoordinateAxisType,longitude,['String'],['Lon']
ArgoFloats-index,actual_range,date,['double'],"['8.7012158E8, 1.724049605E9']"
ArgoFloats-index,actual_range,date_update,['double'],"['1.143156391E9, 1.724054852E9']"
ArgoFloats-index,actual_range,latitude,['float'],"['-99.999, 89.971']"
ArgoFloats-index,actual_range,longitude,['float'],"['-999.999, 346.813']"
ArgoFloats-index,actual_range,profiler_type,['short'],"['831, 886']"
ArgoFloats-index,axis,latitude,['String'],['Y']
ArgoFloats-index,axis,longitude,['String'],['X']
ArgoFloats-index,cdm_data_type,NC_GLOBAL,['String'],['Other']
ArgoFloats-index,colorBarMaximum,latitude,['double'],['90.0']
ArgoFloats-index,colorBarMaximum,longitude,['double'],['180.0']
ArgoFloats-index,colorBarMinimum,latitude,['double'],['-90.0']
ArgoFloats-index,colorBarMinimum,longitude,['double'],['-180.0']
ArgoFloats-index,creator_name,NC_GLOBAL,['String'],['Argo']
ArgoFloats-index,geospatial_lat_max,NC_GLOBAL,['double'],['89.971']
ArgoFloats-index,geospatial_lat_min,NC_GLOBAL,['double'],['-99.999']
ArgoFloats-index,geospatial_lat_units,NC_GLOBAL,['String'],['degrees_north']
ArgoFloats-index,geospatial_lon_max,NC_GLOBAL,['double'],['346.813']
ArgoFloats-index,geospatial_lon_min,NC_GLOBAL,['double'],['-999.999']
ArgoFloats-index,geospatial_lon_units,NC_GLOBAL,['String'],['degrees_east']
ArgoFloats-index,infoUrl,NC_GLOBAL,['String'],['http://www.argodatamgt.org/DMQC/Reference-data-base']
ArgoFloats-index,institution,NC_GLOBAL,['String'],['Argo']
ArgoFloats-index,ioos_category,date,['String'],['Time']
ArgoFloats-index,ioos_category,date_update,['String'],['Time']
ArgoFloats-index,ioos_category,latitude,['String'],['Location']
ArgoFloats-index,ioos_category,longitude,['String'],['Location']
ArgoFloats-index,keywords,NC_GLOBAL,['String'],"['argo, array, data, date, date_update, file, geostrophic, index, institution, latitude, longitude, ocean, oceanography, profiler, profiler_type, real, real time, real-time, realtime, time, type, update']"
ArgoFloats-index,license,NC_GLOBAL,['String'],"['The data may be used and redistributed for free but is not intended\\nfor legal use, since it may contain inaccuracies. Neither the data\\nContributor, ERD, NOAA, nor the United States Government, nor any\\nof their employees or contractors, makes any warranty, express or\\nimplied, including warranties of merchantability and fitness for a\\nparticular purpose, or assumes any legal liability for the accuracy,\\ncompleteness, or usefulness, of this information.']"
ArgoFloats-index,long_name,date,['String'],['Date']
ArgoFloats-index,long_name,date_update,['String'],['Date of update']
ArgoFloats-index,long_name,file,['String'],['File']
ArgoFloats-index,long_name,institution,['String'],['Institution']
ArgoFloats-index,long_name,latitude,['String'],['Latitude']
ArgoFloats-index,long_name,longitude,['String'],['Longitude']
ArgoFloats-index,long_name,ocean,['String'],['Ocean']
ArgoFloats-index,long_name,profiler_type,['String'],['Profiler Type']
ArgoFloats-index,sourceUrl,NC_GLOBAL,['String'],['ftp://ftp.ifremer.fr/ifremer/argo/ar_index_global_prof.txt']
ArgoFloats-index,standard_name,date_update,['String'],['date_update']
ArgoFloats-index,standard_name,latitude,['String'],['latitude']
ArgoFloats-index,standard_name,longitude,['String'],['longitude']
ArgoFloats-index,standard_name_vocabulary,NC_GLOBAL,['String'],['CF Standard Name Table v55']
ArgoFloats-index,subsetVariables,NC_GLOBAL,['String'],"['ocean, profiler_type, institution']"
ArgoFloats-index,summary,NC_GLOBAL,['String'],['Argo detailed index. Gathers data available at ftp://ftp.ifremer.fr/ifremer/argo/ar_index_global_prof.txt']
ArgoFloats-index,time_origin,date,['String'],['01-JAN-1970 00:00:00']
ArgoFloats-index,time_origin,date_update,['String'],['01-JAN-1970 00:00:00']
ArgoFloats-index,title,NC_GLOBAL,['String'],['ArgoFloats index']
ArgoFloats-index,units,date,['String'],['seconds since 1970-01-01T00:00:00Z']
ArgoFloats-index,units,date_update,['String'],['seconds since 1970-01-01T00:00:00Z']
ArgoFloats-index,units,latitude,['String'],['degrees_north']
ArgoFloats-index,units,longitude,['String'],['degrees_east']
ArgoFloats-reference,Conventions,NC_GLOBAL,['String'],"['COARDS, CF-1.6, ACDD-1.3']"
ArgoFloats-reference,Easternmost_Easting,NC_GLOBAL,['double'],['179.99948666666666']
ArgoFloats-reference,NCO,NC_GLOBAL,['String'],"['netCDF Operators version 4.9.7 (Homepage = http://nco.sf.net, Code = https://github.com/nco/nco)']"
ArgoFloats-reference,Northernmost_Northing,NC_GLOBAL,['double'],['82.79761333333333']
ArgoFloats-reference,Southernmost_Northing,NC_GLOBAL,['double'],['-77.44']
ArgoFloats-reference,Westernmost_Easting,NC_GLOBAL,['double'],['-180.0']
ArgoFloats-reference,_ChunkSizes,cycle_number,['int'],['1227']
ArgoFloats-reference,_ChunkSizes,latitude,['int'],['1227']
ArgoFloats-reference,_ChunkSizes,longitude,['int'],['1227']
ArgoFloats-reference,_ChunkSizes,pi_name,['int'],['1227']
ArgoFloats-reference,_ChunkSizes,platform_number,['int'],['1227']
ArgoFloats-reference,_ChunkSizes,pres,['int'],"['64, 154']"
ArgoFloats-reference,_ChunkSizes,psal,['int'],"['64, 154']"
ArgoFloats-reference,_ChunkSizes,ptmp,['int'],"['64, 154']"
ArgoFloats-reference,_ChunkSizes,temp,['int'],"['64, 154']"
ArgoFloats-reference,_ChunkSizes,time,['int'],['1227']
ArgoFloats-reference,_CoordinateAxisType,latitude,['String'],['Lat']
ArgoFloats-reference,_CoordinateAxisType,longitude,['String'],['Lon']
ArgoFloats-reference,_CoordinateAxisType,time,['String'],['Time']
ArgoFloats-reference,_FillValue,latitude,['double'],[nan]
ArgoFloats-reference,_FillValue,longitude,['double'],[nan]
ArgoFloats-reference,_FillValue,n_levels,['long'],['9223372036854775807']
ArgoFloats-reference,_FillValue,pres,['double'],[nan]
ArgoFloats-reference,_FillValue,psal,['double'],[nan]
ArgoFloats-reference,_FillValue,ptmp,['double'],[nan]
ArgoFloats-reference,_FillValue,temp,['double'],[nan]
ArgoFloats-reference,actual_range,latitude,['double'],"['-77.44, 82.79761333333333']"
ArgoFloats-reference,actual_range,longitude,['double'],"['-180.0, 179.99948666666666']"
ArgoFloats-reference,actual_range,n_levels,['long'],"['0, 2034']"
ArgoFloats-reference,actual_range,pres,['double'],"['-5.300000190734863, 4011.60009765625']"
ArgoFloats-reference,actual_range,psal,['double'],"['16.551000595092773, 39.957000732421875']"
ArgoFloats-reference,actual_range,ptmp,['double'],"['-2.000404051401031, 33.38918683999088']"
ArgoFloats-reference,actual_range,temp,['double'],"['-2.0, 33.38999938964844']"
ArgoFloats-reference,actual_range,time,['double'],"['9.02303562E8, 1.663644992E9']"
ArgoFloats-reference,axis,latitude,['String'],['Y']
ArgoFloats-reference,axis,longitude,['String'],['X']
ArgoFloats-reference,axis,time,['String'],['T']
ArgoFloats-reference,cdm_data_type,NC_GLOBAL,['String'],['Other']
ArgoFloats-reference,colorBarMaximum,latitude,['double'],['90.0']
ArgoFloats-reference,colorBarMaximum,longitude,['double'],['180.0']
ArgoFloats-reference,colorBarMinimum,latitude,['double'],['-90.0']
ArgoFloats-reference,colorBarMinimum,longitude,['double'],['-180.0']
ArgoFloats-reference,geospatial_lat_max,NC_GLOBAL,['double'],['82.79761333333333']
ArgoFloats-reference,geospatial_lat_min,NC_GLOBAL,['double'],['-77.44']
ArgoFloats-reference,geospatial_lat_units,NC_GLOBAL,['String'],['degrees_north']
ArgoFloats-reference,geospatial_lon_max,NC_GLOBAL,['double'],['179.99948666666666']
ArgoFloats-reference,geospatial_lon_min,NC_GLOBAL,['double'],['-180.0']
ArgoFloats-reference,geospatial_lon_units,NC_GLOBAL,['String'],['degrees_east']
ArgoFloats-reference,history,NC_GLOBAL,['String'],"['Mon Apr 29 14:02:51 2024: ncks -d n_levels,1501,2034 7402.nc 7402_3.nc']"
ArgoFloats-reference,infoUrl,NC_GLOBAL,['String'],['http://www.argodatamgt.org/DMQC/Reference-data-base']
ArgoFloats-reference,institution,NC_GLOBAL,['String'],['Argo']
ArgoFloats-reference,ioos_category,cycle_number,['String'],['Unknown']
ArgoFloats-reference,ioos_category,latitude,['String'],['Location']
ArgoFloats-reference,ioos_category,longitude,['String'],['Location']
ArgoFloats-reference,ioos_category,n_levels,['String'],['Unknown']
ArgoFloats-reference,ioos_category,n_prof,['String'],['Unknown']
ArgoFloats-reference,ioos_category,pi_name,['String'],['Identifier']
ArgoFloats-reference,ioos_category,platform_number,['String'],['Unknown']
ArgoFloats-reference,ioos_category,pres,['String'],['Pressure']
ArgoFloats-reference,ioos_category,psal,['String'],['Salinity']
ArgoFloats-reference,ioos_category,ptmp,['String'],['Unknown']
ArgoFloats-reference,ioos_category,temp,['String'],['Temperature']
ArgoFloats-reference,ioos_category,time,['String'],['Time']
ArgoFloats-reference,keywords,NC_GLOBAL,['String'],"['cycle, cycle_number, data, latitude, levels, local, longitude, n_levels, n_prof, name, number, pi_name, platform, platform_number, pres, pressure, prof, psal, ptmp, source, temp, temperature, time']"
ArgoFloats-reference,license,NC_GLOBAL,['String'],"['The data may be used and redistributed for free but is not intended\\nfor legal use, since it may contain inaccuracies. Neither the data\\nContributor, ERD, NOAA, nor the United States Government, nor any\\nof their employees or contractors, makes any warranty, express or\\nimplied, including warranties of merchantability and fitness for a\\nparticular purpose, or assumes any legal liability for the accuracy,\\ncompleteness, or usefulness, of this information.']"
ArgoFloats-reference,long_name,cycle_number,['String'],['Cycle number']
ArgoFloats-reference,long_name,latitude,['String'],['Latitude']
ArgoFloats-reference,long_name,longitude,['String'],['Longitude']
ArgoFloats-reference,long_name,n_levels,['String'],['n levels']
ArgoFloats-reference,long_name,n_prof,['String'],['n prof']
ArgoFloats-reference,long_name,pi_name,['String'],['pi name']
ArgoFloats-reference,long_name,platform_number,['String'],['Platform number']
ArgoFloats-reference,long_name,pres,['String'],['Pressure']
ArgoFloats-reference,long_name,psal,['String'],['psal']
ArgoFloats-reference,long_name,ptmp,['String'],['ptmp']
ArgoFloats-reference,long_name,temp,['String'],['Temperature']
ArgoFloats-reference,long_name,time,['String'],['Time']
ArgoFloats-reference,missing_value,pres,['double'],[nan]
ArgoFloats-reference,missing_value,psal,['double'],[nan]
ArgoFloats-reference,missing_value,ptmp,['double'],[nan]
ArgoFloats-reference,missing_value,temp,['double'],[nan]
ArgoFloats-reference,sourceUrl,NC_GLOBAL,['String'],['(local files)']
ArgoFloats-reference,standard_name,latitude,['String'],['latitude']
ArgoFloats-reference,standard_name,longitude,['String'],['longitude']
ArgoFloats-reference,standard_name,time,['String'],['time']
ArgoFloats-reference,standard_name_vocabulary,NC_GLOBAL,['String'],['CF Standard Name Table v70']
ArgoFloats-reference,summary,NC_GLOBAL,['String'],['Argo float vertical profiles to be used in DMQC. The free-moving nature of profiling floats means that most float measurements are without accompanying in-situ ground truth values for absolute calibration (such as those afforded by shipboard CTD measurements). Therefore Argo delayed-mode procedures for checking sensor drifts and offsets in salinity rely on reference datasets and statistical methods. Dataset assembled by John Gilson (SCRIPPS)']
ArgoFloats-reference,time_coverage_end,NC_GLOBAL,['String'],['2022-09-20T03:36:32Z']
ArgoFloats-reference,time_coverage_start,NC_GLOBAL,['String'],['1998-08-05T07:52:42Z']
ArgoFloats-reference,time_origin,time,['String'],['01-JAN-1970 00:00:00']
ArgoFloats-reference,title,NC_GLOBAL,['String'],['Argo Reference Measurements']
ArgoFloats-reference,units,latitude,['String'],['degrees_north']
ArgoFloats-reference,units,longitude,['String'],['degrees_east']
ArgoFloats-reference,units,time,['String'],['seconds since 1970-01-01T00:00:00Z']
ArgoFloats-reference,version,NC_GLOBAL,['String'],['2023V3']
ArgoFloats-synthetic-BGC,C_format,bbp700,['String'],['%.7f']
ArgoFloats-synthetic-BGC,C_format,bbp700_adjusted,['String'],['%.7f']
ArgoFloats-synthetic-BGC,C_format,bbp700_adjusted_error,['String'],['%.7f']
ArgoFloats-synthetic-BGC,C_format,cdom,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,cdom_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,cdom_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,chla,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,chla_adjusted,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,chla_adjusted_error,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance380,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance380_adjusted,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance380_adjusted_error,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance412,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance412_adjusted,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance412_adjusted_error,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance490,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance490_adjusted,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,down_irradiance490_adjusted_error,['String'],['%.6f']
ArgoFloats-synthetic-BGC,C_format,downwelling_par,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,downwelling_par_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,downwelling_par_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,doxy,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,doxy_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,doxy_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,nitrate,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,nitrate_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,nitrate_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,ph_in_situ_total,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,ph_in_situ_total_adjusted,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,ph_in_situ_total_adjusted_error,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,pres,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,pres_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,pres_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,psal,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,psal_adjusted,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,psal_adjusted_error,['String'],['%.4f']
ArgoFloats-synthetic-BGC,C_format,temp,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,temp_adjusted,['String'],['%.3f']
ArgoFloats-synthetic-BGC,C_format,temp_adjusted_error,['String'],['%.3f']
ArgoFloats-synthetic-BGC,Conventions,NC_GLOBAL,['String'],"['Argo-3.1 CF-1.6, COARDS, ACDD-1.3']"
ArgoFloats-synthetic-BGC,Easternmost_Easting,NC_GLOBAL,['double'],['181.706']
ArgoFloats-synthetic-BGC,FORTRAN_format,bbp700,['String'],['F.7']
ArgoFloats-synthetic-BGC,FORTRAN_format,bbp700_adjusted,['String'],['F.7']
ArgoFloats-synthetic-BGC,FORTRAN_format,bbp700_adjusted_error,['String'],['F.7']
ArgoFloats-synthetic-BGC,FORTRAN_format,cdom,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,cdom_adjusted,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,cdom_adjusted_error,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,chla,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,chla_adjusted,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,chla_adjusted_error,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance380,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance380_adjusted,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance380_adjusted_error,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance412,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance412_adjusted,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance412_adjusted_error,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance490,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance490_adjusted,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,down_irradiance490_adjusted_error,['String'],['F.6']
ArgoFloats-synthetic-BGC,FORTRAN_format,downwelling_par,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,downwelling_par_adjusted,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,downwelling_par_adjusted_error,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,doxy,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,doxy_adjusted,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,doxy_adjusted_error,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,nitrate,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,nitrate_adjusted,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,nitrate_adjusted_error,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,ph_in_situ_total,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,ph_in_situ_total_adjusted,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,ph_in_situ_total_adjusted_error,['String'],['F.4']
ArgoFloats-synthetic-BGC,FORTRAN_format,pres,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,pres_adjusted,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,pres_adjusted_error,['String'],['F.3']
ArgoFloats-synthetic-BGC,FORTRAN_format,psal,['String'],['F.4']
