DatasetID,Variable Name,Data Type,Value
E1M3A_20170416_20180623,latitude,['float'],[nan]
E1M3A_20170416_20180623,longitude,['float'],[nan]
E1M3A_20170416_20180623,preciseLat,['float'],[nan]
E1M3A_20170416_20180623,preciseLon,['float'],[nan]
E1M3A_20170416_20180623,station_name,['char'],[nan]
E1M3A_20170416_20180623,time,['double'],[nan]
E1M3A_20180624_20190717,ATMS,['float'],[nan]
E1M3A_20180624_20190717,ATMS_QC,['byte'],[nan]
E1M3A_20180624_20190717,DEPTH_QC,['byte'],[nan]
E1M3A_20180624_20190717,DOX1,['float'],[nan]
E1M3A_20180624_20190717,DOX1_QC,['byte'],[nan]
E1M3A_20180624_20190717,DRYT,['float'],[nan]
E1M3A_20180624_20190717,DRYT_QC,['byte'],[nan]
E1M3A_20180624_20190717,FLU2,['float'],[nan]
E1M3A_20180624_20190717,FLU2_QC,['byte'],[nan]
E1M3A_20180624_20190717,GDIR,['float'],[nan]
E1M3A_20180624_20190717,GDIR_QC,['byte'],[nan]
E1M3A_20180624_20190717,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20180624_20190717,GSPD,['float'],[nan]
E1M3A_20180624_20190717,GSPD_QC,['byte'],[nan]
E1M3A_20180624_20190717,HCDT,['float'],[nan]
E1M3A_20180624_20190717,HCDT_QC,['byte'],[nan]
E1M3A_20180624_20190717,HCSP,['float'],[nan]
E1M3A_20180624_20190717,HCSP_QC,['byte'],[nan]
E1M3A_20180624_20190717,PHPH,['float'],[nan]
E1M3A_20180624_20190717,PHPH_QC,['byte'],[nan]
E1M3A_20180624_20190717,POSITION_QC,['byte'],[nan]
E1M3A_20180624_20190717,PRES,['float'],[nan]
E1M3A_20180624_20190717,PRES_QC,['byte'],[nan]
E1M3A_20180624_20190717,PSAL,['float'],[nan]
E1M3A_20180624_20190717,PSAL_QC,['byte'],[nan]
E1M3A_20180624_20190717,TEMP,['float'],[nan]
E1M3A_20180624_20190717,TEMP_QC,['byte'],[nan]
E1M3A_20180624_20190717,TIME_QC,['byte'],[nan]
E1M3A_20180624_20190717,TUR4,['float'],[nan]
E1M3A_20180624_20190717,TUR4_QC,['byte'],[nan]
E1M3A_20180624_20190717,VHM0,['float'],[nan]
E1M3A_20180624_20190717,VHM0_QC,['byte'],[nan]
E1M3A_20180624_20190717,VMDR,['float'],[nan]
E1M3A_20180624_20190717,VMDR_QC,['byte'],[nan]
E1M3A_20180624_20190717,VTM02,['float'],[nan]
E1M3A_20180624_20190717,VTM02_QC,['byte'],[nan]
E1M3A_20180624_20190717,VTPK,['float'],[nan]
E1M3A_20180624_20190717,VTPK_QC,['byte'],[nan]
E1M3A_20180624_20190717,VZMX,['float'],[nan]
E1M3A_20180624_20190717,VZMX_QC,['byte'],[nan]
E1M3A_20180624_20190717,WDIR,['float'],[nan]
E1M3A_20180624_20190717,WDIR_QC,['byte'],[nan]
E1M3A_20180624_20190717,WSPD,['float'],[nan]
E1M3A_20180624_20190717,WSPD_QC,['byte'],[nan]
E1M3A_20180624_20190717,depth,['float'],[nan]
E1M3A_20180624_20190717,latitude,['float'],[nan]
E1M3A_20180624_20190717,longitude,['float'],[nan]
E1M3A_20180624_20190717,preciseLat,['float'],[nan]
E1M3A_20180624_20190717,preciseLon,['float'],[nan]
E1M3A_20180624_20190717,station_name,['char'],[nan]
E1M3A_20180624_20190717,time,['double'],[nan]
E1M3A_20190718_20201126,ATMS,['float'],[nan]
E1M3A_20190718_20201126,ATMS_QC,['byte'],[nan]
E1M3A_20190718_20201126,DEPTH_QC,['byte'],[nan]
E1M3A_20190718_20201126,DOX1,['float'],[nan]
E1M3A_20190718_20201126,DOX1_QC,['byte'],[nan]
E1M3A_20190718_20201126,DRYT,['float'],[nan]
E1M3A_20190718_20201126,DRYT_QC,['byte'],[nan]
E1M3A_20190718_20201126,FLU2,['float'],[nan]
E1M3A_20190718_20201126,FLU2_QC,['byte'],[nan]
E1M3A_20190718_20201126,GDIR,['float'],[nan]
E1M3A_20190718_20201126,GDIR_QC,['byte'],[nan]
E1M3A_20190718_20201126,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20190718_20201126,GSPD,['float'],[nan]
E1M3A_20190718_20201126,GSPD_QC,['byte'],[nan]
E1M3A_20190718_20201126,HCDT,['float'],[nan]
E1M3A_20190718_20201126,HCDT_QC,['byte'],[nan]
E1M3A_20190718_20201126,HCSP,['float'],[nan]
E1M3A_20190718_20201126,HCSP_QC,['byte'],[nan]
E1M3A_20190718_20201126,POSITION_QC,['byte'],[nan]
E1M3A_20190718_20201126,PRES,['float'],[nan]
E1M3A_20190718_20201126,PRES_QC,['byte'],[nan]
E1M3A_20190718_20201126,PSAL,['float'],[nan]
E1M3A_20190718_20201126,PSAL_QC,['byte'],[nan]
E1M3A_20190718_20201126,TEMP,['float'],[nan]
E1M3A_20190718_20201126,TEMP_QC,['byte'],[nan]
E1M3A_20190718_20201126,TIME_QC,['byte'],[nan]
E1M3A_20190718_20201126,TUR4,['float'],[nan]
E1M3A_20190718_20201126,TUR4_QC,['byte'],[nan]
E1M3A_20190718_20201126,VHM0,['float'],[nan]
E1M3A_20190718_20201126,VHM0_QC,['byte'],[nan]
E1M3A_20190718_20201126,VMDR,['float'],[nan]
E1M3A_20190718_20201126,VMDR_QC,['byte'],[nan]
E1M3A_20190718_20201126,VTM02,['float'],[nan]
E1M3A_20190718_20201126,VTM02_QC,['byte'],[nan]
E1M3A_20190718_20201126,VTPK,['float'],[nan]
E1M3A_20190718_20201126,VTPK_QC,['byte'],[nan]
E1M3A_20190718_20201126,VZMX,['float'],[nan]
E1M3A_20190718_20201126,VZMX_QC,['byte'],[nan]
E1M3A_20190718_20201126,WDIR,['float'],[nan]
E1M3A_20190718_20201126,WDIR_QC,['byte'],[nan]
E1M3A_20190718_20201126,WSPD,['float'],[nan]
E1M3A_20190718_20201126,WSPD_QC,['byte'],[nan]
E1M3A_20190718_20201126,depth,['float'],[nan]
E1M3A_20190718_20201126,latitude,['float'],[nan]
E1M3A_20190718_20201126,longitude,['float'],[nan]
E1M3A_20190718_20201126,preciseLat,['float'],[nan]
E1M3A_20190718_20201126,preciseLon,['float'],[nan]
E1M3A_20190718_20201126,station_name,['char'],[nan]
E1M3A_20190718_20201126,time,['double'],[nan]
E1M3A_20201127_20210912,ATMS,['float'],[nan]
E1M3A_20201127_20210912,ATMS_QC,['byte'],[nan]
E1M3A_20201127_20210912,DEPTH_QC,['byte'],[nan]
E1M3A_20201127_20210912,DOX1,['float'],[nan]
E1M3A_20201127_20210912,DOX1_QC,['byte'],[nan]
E1M3A_20201127_20210912,FLU2,['float'],[nan]
E1M3A_20201127_20210912,FLU2_QC,['byte'],[nan]
E1M3A_20201127_20210912,GDIR,['float'],[nan]
E1M3A_20201127_20210912,GDIR_QC,['byte'],[nan]
E1M3A_20201127_20210912,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20201127_20210912,GSPD,['float'],[nan]
E1M3A_20201127_20210912,GSPD_QC,['byte'],[nan]
E1M3A_20201127_20210912,HCDT,['float'],[nan]
E1M3A_20201127_20210912,HCDT_QC,['byte'],[nan]
E1M3A_20201127_20210912,HCSP,['float'],[nan]
E1M3A_20201127_20210912,HCSP_QC,['byte'],[nan]
E1M3A_20201127_20210912,POSITION_QC,['byte'],[nan]
E1M3A_20201127_20210912,PRES,['float'],[nan]
E1M3A_20201127_20210912,PRES_QC,['byte'],[nan]
E1M3A_20201127_20210912,PSAL,['float'],[nan]
E1M3A_20201127_20210912,PSAL_QC,['byte'],[nan]
E1M3A_20201127_20210912,TEMP,['float'],[nan]
E1M3A_20201127_20210912,TEMP_QC,['byte'],[nan]
E1M3A_20201127_20210912,TIME_QC,['byte'],[nan]
E1M3A_20201127_20210912,TUR4,['float'],[nan]
E1M3A_20201127_20210912,TUR4_QC,['byte'],[nan]
E1M3A_20201127_20210912,VHM0,['float'],[nan]
E1M3A_20201127_20210912,VHM0_QC,['byte'],[nan]
E1M3A_20201127_20210912,VMDR,['float'],[nan]
E1M3A_20201127_20210912,VMDR_QC,['byte'],[nan]
E1M3A_20201127_20210912,VTM02,['float'],[nan]
E1M3A_20201127_20210912,VTM02_QC,['byte'],[nan]
E1M3A_20201127_20210912,VTPK,['float'],[nan]
E1M3A_20201127_20210912,VTPK_QC,['byte'],[nan]
E1M3A_20201127_20210912,VZMX,['float'],[nan]
E1M3A_20201127_20210912,VZMX_QC,['byte'],[nan]
E1M3A_20201127_20210912,WDIR,['float'],[nan]
E1M3A_20201127_20210912,WDIR_QC,['byte'],[nan]
E1M3A_20201127_20210912,WSPD,['float'],[nan]
E1M3A_20201127_20210912,WSPD_QC,['byte'],[nan]
E1M3A_20201127_20210912,depth,['float'],[nan]
E1M3A_20201127_20210912,latitude,['float'],[nan]
E1M3A_20201127_20210912,longitude,['float'],[nan]
E1M3A_20201127_20210912,preciseLat,['float'],[nan]
E1M3A_20201127_20210912,preciseLon,['float'],[nan]
E1M3A_20201127_20210912,station_name,['char'],[nan]
E1M3A_20201127_20210912,time,['double'],[nan]
E1M3A_20210913_20221201,ATMS,['float'],[nan]
E1M3A_20210913_20221201,ATMS_QC,['byte'],[nan]
E1M3A_20210913_20221201,DEPTH_QC,['byte'],[nan]
E1M3A_20210913_20221201,DOX1,['float'],[nan]
E1M3A_20210913_20221201,DOX1_QC,['byte'],[nan]
E1M3A_20210913_20221201,FLU2,['float'],[nan]
E1M3A_20210913_20221201,FLU2_QC,['byte'],[nan]
E1M3A_20210913_20221201,GDIR,['float'],[nan]
E1M3A_20210913_20221201,GDIR_QC,['byte'],[nan]
E1M3A_20210913_20221201,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20210913_20221201,GSPD,['float'],[nan]
E1M3A_20210913_20221201,GSPD_QC,['byte'],[nan]
E1M3A_20210913_20221201,HCDT,['float'],[nan]
E1M3A_20210913_20221201,HCDT_QC,['byte'],[nan]
E1M3A_20210913_20221201,HCSP,['float'],[nan]
E1M3A_20210913_20221201,HCSP_QC,['byte'],[nan]
E1M3A_20210913_20221201,POSITION_QC,['byte'],[nan]
E1M3A_20210913_20221201,PRES,['float'],[nan]
E1M3A_20210913_20221201,PRES_QC,['byte'],[nan]
E1M3A_20210913_20221201,PSAL,['float'],[nan]
E1M3A_20210913_20221201,PSAL_QC,['byte'],[nan]
E1M3A_20210913_20221201,TEMP,['float'],[nan]
E1M3A_20210913_20221201,TEMP_QC,['byte'],[nan]
E1M3A_20210913_20221201,TIME_QC,['byte'],[nan]
E1M3A_20210913_20221201,TUR4,['float'],[nan]
E1M3A_20210913_20221201,TUR4_QC,['byte'],[nan]
E1M3A_20210913_20221201,VHM0,['float'],[nan]
E1M3A_20210913_20221201,VHM0_QC,['byte'],[nan]
E1M3A_20210913_20221201,VMDR,['float'],[nan]
E1M3A_20210913_20221201,VMDR_QC,['byte'],[nan]
E1M3A_20210913_20221201,VTM02,['float'],[nan]
E1M3A_20210913_20221201,VTM02_QC,['byte'],[nan]
E1M3A_20210913_20221201,VTPK,['float'],[nan]
E1M3A_20210913_20221201,VTPK_QC,['byte'],[nan]
E1M3A_20210913_20221201,VZMX,['float'],[nan]
E1M3A_20210913_20221201,VZMX_QC,['byte'],[nan]
E1M3A_20210913_20221201,WDIR,['float'],[nan]
E1M3A_20210913_20221201,WDIR_QC,['byte'],[nan]
E1M3A_20210913_20221201,WSPD,['float'],[nan]
E1M3A_20210913_20221201,WSPD_QC,['byte'],[nan]
E1M3A_20210913_20221201,depth,['float'],[nan]
E1M3A_20210913_20221201,latitude,['float'],[nan]
E1M3A_20210913_20221201,longitude,['float'],[nan]
E1M3A_20210913_20221201,preciseLat,['float'],[nan]
E1M3A_20210913_20221201,preciseLon,['float'],[nan]
E1M3A_20210913_20221201,station_name,['char'],[nan]
E1M3A_20210913_20221201,time,['double'],[nan]
E1M3A_20221202_20240312,ATMS,['float'],[nan]
E1M3A_20221202_20240312,ATMS_QC,['byte'],[nan]
E1M3A_20221202_20240312,DEPTH_QC,['byte'],[nan]
E1M3A_20221202_20240312,DOX1,['float'],[nan]
E1M3A_20221202_20240312,DOX1_QC,['byte'],[nan]
E1M3A_20221202_20240312,FLU2,['float'],[nan]
E1M3A_20221202_20240312,FLU2_QC,['byte'],[nan]
E1M3A_20221202_20240312,GDIR,['float'],[nan]
E1M3A_20221202_20240312,GDIR_QC,['byte'],[nan]
E1M3A_20221202_20240312,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20221202_20240312,GSPD,['float'],[nan]
E1M3A_20221202_20240312,GSPD_QC,['byte'],[nan]
E1M3A_20221202_20240312,HCDT,['float'],[nan]
E1M3A_20221202_20240312,HCDT_QC,['byte'],[nan]
E1M3A_20221202_20240312,HCSP,['float'],[nan]
E1M3A_20221202_20240312,HCSP_QC,['byte'],[nan]
E1M3A_20221202_20240312,POSITION_QC,['byte'],[nan]
E1M3A_20221202_20240312,PRES,['float'],[nan]
E1M3A_20221202_20240312,PRES_QC,['byte'],[nan]
E1M3A_20221202_20240312,PSAL,['float'],[nan]
E1M3A_20221202_20240312,PSAL_QC,['byte'],[nan]
E1M3A_20221202_20240312,TEMP,['float'],[nan]
E1M3A_20221202_20240312,TEMP_QC,['byte'],[nan]
E1M3A_20221202_20240312,TIME_QC,['byte'],[nan]
E1M3A_20221202_20240312,TUR4,['float'],[nan]
E1M3A_20221202_20240312,TUR4_QC,['byte'],[nan]
E1M3A_20221202_20240312,VHM0,['float'],[nan]
E1M3A_20221202_20240312,VHM0_QC,['byte'],[nan]
E1M3A_20221202_20240312,VMDR,['float'],[nan]
E1M3A_20221202_20240312,VMDR_QC,['byte'],[nan]
E1M3A_20221202_20240312,VTM02,['float'],[nan]
E1M3A_20221202_20240312,VTM02_QC,['byte'],[nan]
E1M3A_20221202_20240312,VTPK,['float'],[nan]
E1M3A_20221202_20240312,VTPK_QC,['byte'],[nan]
E1M3A_20221202_20240312,VZMX,['float'],[nan]
E1M3A_20221202_20240312,VZMX_QC,['byte'],[nan]
E1M3A_20221202_20240312,WDIR,['float'],[nan]
E1M3A_20221202_20240312,WDIR_QC,['byte'],[nan]
E1M3A_20221202_20240312,WSPD,['float'],[nan]
E1M3A_20221202_20240312,WSPD_QC,['byte'],[nan]
E1M3A_20221202_20240312,depth,['float'],[nan]
E1M3A_20221202_20240312,latitude,['float'],[nan]
E1M3A_20221202_20240312,longitude,['float'],[nan]
E1M3A_20221202_20240312,preciseLat,['float'],[nan]
E1M3A_20221202_20240312,preciseLon,['float'],[nan]
E1M3A_20221202_20240312,station_name,['char'],[nan]
E1M3A_20221202_20240312,time,['double'],[nan]
E1M3A_20240313_NRT,ATMS,['float'],[nan]
E1M3A_20240313_NRT,ATMS_QC,['byte'],[nan]
E1M3A_20240313_NRT,DEPTH_QC,['byte'],[nan]
E1M3A_20240313_NRT,DOX1,['float'],[nan]
E1M3A_20240313_NRT,DOX1_QC,['byte'],[nan]
E1M3A_20240313_NRT,DRYT,['float'],[nan]
E1M3A_20240313_NRT,DRYT_QC,['byte'],[nan]
E1M3A_20240313_NRT,FLU2,['float'],[nan]
E1M3A_20240313_NRT,FLU2_QC,['byte'],[nan]
E1M3A_20240313_NRT,GDIR,['float'],[nan]
E1M3A_20240313_NRT,GDIR_QC,['byte'],[nan]
E1M3A_20240313_NRT,GPS_POSITION_QC,['byte'],[nan]
E1M3A_20240313_NRT,GSPD,['float'],[nan]
E1M3A_20240313_NRT,GSPD_QC,['byte'],[nan]
E1M3A_20240313_NRT,HCDT,['float'],[nan]
E1M3A_20240313_NRT,HCDT_QC,['byte'],[nan]
E1M3A_20240313_NRT,HCSP,['float'],[nan]
E1M3A_20240313_NRT,HCSP_QC,['byte'],[nan]
E1M3A_20240313_NRT,POSITION_QC,['byte'],[nan]
E1M3A_20240313_NRT,PRES,['float'],[nan]
E1M3A_20240313_NRT,PRES_QC,['byte'],[nan]
E1M3A_20240313_NRT,PSAL,['float'],[nan]
E1M3A_20240313_NRT,PSAL_QC,['byte'],[nan]
E1M3A_20240313_NRT,TEMP,['float'],[nan]
E1M3A_20240313_NRT,TEMP_QC,['byte'],[nan]
E1M3A_20240313_NRT,TIME_QC,['byte'],[nan]
E1M3A_20240313_NRT,TUR4,['float'],[nan]
E1M3A_20240313_NRT,TUR4_QC,['byte'],[nan]
E1M3A_20240313_NRT,VHM0,['float'],[nan]
E1M3A_20240313_NRT,VHM0_QC,['byte'],[nan]
E1M3A_20240313_NRT,VMDR,['float'],[nan]
E1M3A_20240313_NRT,VMDR_QC,['byte'],[nan]
E1M3A_20240313_NRT,VTM02,['float'],[nan]
E1M3A_20240313_NRT,VTM02_QC,['byte'],[nan]
E1M3A_20240313_NRT,VTPK,['float'],[nan]
E1M3A_20240313_NRT,VTPK_QC,['byte'],[nan]
E1M3A_20240313_NRT,VZMX,['float'],[nan]
E1M3A_20240313_NRT,VZMX_QC,['byte'],[nan]
E1M3A_20240313_NRT,WDIR,['float'],[nan]
E1M3A_20240313_NRT,WDIR_QC,['byte'],[nan]
E1M3A_20240313_NRT,WSPD,['float'],[nan]
E1M3A_20240313_NRT,WSPD_QC,['byte'],[nan]
E1M3A_20240313_NRT,depth,['float'],[nan]
E1M3A_20240313_NRT,latitude,['float'],[nan]
E1M3A_20240313_NRT,longitude,['float'],[nan]
E1M3A_20240313_NRT,preciseLat,['float'],[nan]
E1M3A_20240313_NRT,preciseLon,['float'],[nan]
E1M3A_20240313_NRT,station_name,['char'],[nan]
E1M3A_20240313_NRT,time,['double'],[nan]
E2M3A_2021_2022_TS,ATMS,['float'],[nan]
E2M3A_2021_2022_TS,ATMS_QC,['byte'],[nan]
E2M3A_2021_2022_TS,CNDC,['float'],[nan]
E2M3A_2021_2022_TS,CNDC_QC,['byte'],[nan]
E2M3A_2021_2022_TS,DOX1,['double'],[nan]
E2M3A_2021_2022_TS,DOX1_QC,['byte'],[nan]
E2M3A_2021_2022_TS,DRYT,['float'],[nan]
E2M3A_2021_2022_TS,DRYT_QC,['byte'],[nan]
E2M3A_2021_2022_TS,GDIR,['float'],[nan]
E2M3A_2021_2022_TS,GDIR_QC,['byte'],[nan]
E2M3A_2021_2022_TS,GSPD,['float'],[nan]
E2M3A_2021_2022_TS,GSPD_QC,['byte'],[nan]
E2M3A_2021_2022_TS,LINC,['float'],[nan]
E2M3A_2021_2022_TS,LINC_QC,['byte'],[nan]
E2M3A_2021_2022_TS,PCO2,['float'],[nan]
E2M3A_2021_2022_TS,PCO2_QC,['byte'],[nan]
E2M3A_2021_2022_TS,PHPH,['float'],[nan]
E2M3A_2021_2022_TS,PHPH_QC,['byte'],[nan]
E2M3A_2021_2022_TS,PRES,['float'],[nan]
E2M3A_2021_2022_TS,PRES_QC,['byte'],[nan]
E2M3A_2021_2022_TS,PSAL,['float'],[nan]
E2M3A_2021_2022_TS,PSAL_QC,['byte'],[nan]
E2M3A_2021_2022_TS,RELH,['float'],[nan]
E2M3A_2021_2022_TS,RELH_QC,['byte'],[nan]
E2M3A_2021_2022_TS,SINC,['float'],[nan]
E2M3A_2021_2022_TS,SINC_QC,['byte'],[nan]
E2M3A_2021_2022_TS,TEMP,['float'],[nan]
E2M3A_2021_2022_TS,TEMP_QC,['byte'],[nan]
E2M3A_2021_2022_TS,WDIR,['float'],[nan]
E2M3A_2021_2022_TS,WDIR_QC,['byte'],[nan]
E2M3A_2021_2022_TS,WSPD,['float'],[nan]
E2M3A_2021_2022_TS,WSPD_QC,['byte'],[nan]
E2M3A_2021_2022_TS,depth,['float'],[nan]
E2M3A_2021_2022_TS,latitude,['double'],[nan]
E2M3A_2021_2022_TS,longitude,['double'],[nan]
E2M3A_2021_2022_TS,time,['double'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,ATMS,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,ATMS_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CDOM,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CDOM_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CNDC_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CNDC_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CNDC_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CNDC_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CPWC,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CPWC_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CSLR,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,CSLR_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DOX1_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DOX1_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DOX1_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DOX1_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DRYT,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,DRYT_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,EWSB,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,EWSB_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,GDIR,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,GDIR_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,GSPD,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,GSPD_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,HEAD,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,HEAD_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,LWRD,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,LWRD_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PCO2_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PCO2_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PCO2_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PCO2_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PHPH,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PHPH_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PRES,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PRES_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_3,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,PSAL_3_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,RELH,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,RELH_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,SVEL_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,SVEL_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,SVEL_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,SVEL_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_3,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_3_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_4,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TEMP_4_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_1,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_1_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_2,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_2_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_3,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_3_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_4,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TMES_4_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TUR4,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,TUR4_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,WDIR,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,WDIR_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,WSPD,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,WSPD_QC,['byte'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,depth,['float'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,latitude,['double'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,longitude,['double'],[nan]
E2M3A_CTD_meteo_CO2_pH_NRT,time,['double'],[nan]
E2M3A_METEO,ATMS,['float'],[nan]
E2M3A_METEO,ATMS_QC,['byte'],[nan]
E2M3A_METEO,DRYT,['float'],[nan]
E2M3A_METEO,DRYT_QC,['byte'],[nan]
E2M3A_METEO,EWSB,['float'],[nan]
E2M3A_METEO,EWSB_QC,['byte'],[nan]
E2M3A_METEO,GDIR,['float'],[nan]
E2M3A_METEO,GDIR_QC,['byte'],[nan]
E2M3A_METEO,GSPD,['float'],[nan]
E2M3A_METEO,GSPD_QC,['byte'],[nan]
E2M3A_METEO,HEAD,['float'],[nan]
E2M3A_METEO,HEAD_QC,['byte'],[nan]
E2M3A_METEO,RELH,['float'],[nan]
E2M3A_METEO,RELH_QC,['byte'],[nan]
E2M3A_METEO,WDIR,['float'],[nan]
E2M3A_METEO,WDIR_QC,['byte'],[nan]
E2M3A_METEO,WSPD,['float'],[nan]
E2M3A_METEO,WSPD_QC,['byte'],[nan]
E2M3A_METEO,depth,['float'],[nan]
E2M3A_METEO,latitude,['double'],[nan]
E2M3A_METEO,longitude,['double'],[nan]
E2M3A_METEO,time,['double'],[nan]
E2M3A_MRDT,CSLR,['float'],[nan]
E2M3A_MRDT,CSLR_QC,['byte'],[nan]
E2M3A_MRDT,LWRD,['float'],[nan]
E2M3A_MRDT,LWRD_QC,['byte'],[nan]
E2M3A_MRDT,TMES_1,['float'],[nan]
E2M3A_MRDT,TMES_1_QC,['byte'],[nan]
E2M3A_MRDT,TMES_2,['float'],[nan]
E2M3A_MRDT,TMES_2_QC,['byte'],[nan]
E2M3A_MRDT,depth,['float'],[nan]
E2M3A_MRDT,latitude,['double'],[nan]
E2M3A_MRDT,longitude,['double'],[nan]
E2M3A_MRDT,time,['double'],[nan]
E2M3A_PCO2PROA,PCO2,['float'],[nan]
E2M3A_PCO2PROA,PCO2_QC,['byte'],[nan]
E2M3A_PCO2PROA,TMES,['float'],[nan]
E2M3A_PCO2PROA,TMES_QC,['byte'],[nan]
